largura;comprimento;pessoas;tvs;computadores;celulares;solDireto

3;3;1;0;0;0;0
3;3;1;0;2;0;0
3;3;1;0;4;0;0
3;3;1;0;6;0;0
3;3;1;0;8;0;0
3;3;1;0;10;0;0

3;3;3;0;0;0;0
3;3;3;0;2;0;0
3;3;3;0;4;0;0
3;3;3;0;6;0;0
3;3;3;0;8;0;0
3;3;3;0;10;0;0

3;3;5;0;0;0;0
3;3;5;0;2;0;0
3;3;5;0;4;0;0
3;3;5;0;6;0;0
3;3;5;0;8;0;0
3;3;5;0;10;0;0

3;3;7;0;0;0;0
3;3;7;0;2;0;0
3;3;7;0;4;0;0
3;3;7;0;6;0;0
3;3;7;0;8;0;0
3;3;7;0;10;0;0

3;3;9;0;0;0;0
3;3;9;0;2;0;0
3;3;9;0;4;0;0
3;3;9;0;6;0;0
3;3;9;0;8;0;0
3;3;9;0;10;0;0

3;3;11;0;0;0;0
3;3;11;0;2;0;0
3;3;11;0;4;0;0
3;3;11;0;6;0;0
3;3;11;0;8;0;0
3;3;11;0;10;0;0
